date,zscore,exposure,ret,equity
2022-07-11,1.6541791213870973,-0.9832205542948455,-0.0022390452325433915,97275.78924266853
2022-07-12,1.622212740249917,-1.0167318242026655,-0.0013252114714900568,97146.87825086589
2022-07-13,1.310927738884018,-0.9917153307363342,0.0024649873218224507,97386.34407410891
2022-07-14,1.3854460392109882,-1.0089811138647682,-0.002157818169451283,97176.20205140937
2022-07-15,1.284696624975516,-1.0957573523501172,0.000214706689097697,97197.06643201092
2022-07-18,0.8037155018435007,-1.0252553979902368,0.004896466085841256,97672.98857143852
2022-07-19,1.0006491176181933,-1.0134776303953854,-0.0030416709105027914,97375.8994833589
2022-07-20,0.7712086970682182,-1.0229266655310185,0.0019460988672212736,97565.40261103812
2022-07-21,0.6415004333755489,-1.0307305266448714,0.0008606843289390766,97649.37562411207
2022-07-22,0.3956838965446514,0.0,0.0014143098112252492,97787.48209411727
2022-07-25,0.44761566047182183,0.0,0.0,97787.48209411727
2022-07-26,0.3516833436543908,0.0,0.0,97787.48209411727
2022-07-27,-0.7772104501404534,0.0,0.0,97787.48209411727
2022-07-28,-2.324147574947571,0.7253447368374744,0.0,97787.48209411727
2022-07-29,-2.3014177614775724,0.729483505303581,1.7118484172156853e-05,97789.15606758175
2022-08-01,-1.8523126316761322,0.7541403275670243,0.0025975124326227234,98043.16461624297
2022-08-02,-2.847106490256837,0.6578872066058298,-0.010457996421236569,97017.8295515596
2022-08-03,-2.629655449440091,0.6601225712802459,-0.0016249086046589217,96860.18444551594
2022-08-04,-1.5122533857847658,0.5946718991905391,0.009531778880969085,97783.43430602047
2022-08-05,-1.0456792318266868,0.6081080745762506,0.003841188713844054,98159.03893027766
2022-08-08,-0.8804586326861826,0.613186821743267,0.001080487017938366,98265.09849753515
2022-08-09,-0.8178432372111532,0.6158956438317659,0.0002245886027902253,98287.16771870975
2022-08-10,-1.2290403118778628,0.6048539572347634,-0.004945388995091761,97801.09944111491
2022-08-11,-0.9576943715674787,0.6032448070637942,0.002255131939998705,98021.65382423154
2022-08-12,-1.2938053631688573,0.6024266703528746,-0.0044595057528490035,97584.52569509861
2022-08-15,-0.8022179933741331,0.5899926659665836,0.004647995793880311,98038.09816007724
2022-08-16,-0.5068420282744767,0.5875216921476317,0.0026581999198011233,98298.70302474382
2022-08-17,-0.560707475085364,0.5875915486292772,-0.0010148451764063118,98198.94506013216
2022-08-18,-0.6112369671351775,0.5885534412610836,-0.000984886996462105,98102.23019607614
2022-08-19,-0.7218847022560966,0.5960416470374181,-0.0017034446662194675,97935.11847530438
2022-08-22,-0.5081203678504513,0.5971420529809633,0.001705645710047182,98102.16108999476
2022-08-23,-0.2693427448256236,0.0,0.0014390172659542726,98243.33179363067
2022-08-24,-0.08586957244017772,0.0,0.0,98243.33179363067
2022-08-25,0.07487027169154094,0.0,0.0,98243.33179363067
2022-08-26,0.20059348631907484,0.0,0.0,98243.33179363067
2022-08-29,0.5256889319692214,0.0,0.0,98243.33179363067
2022-08-30,0.5894481209706803,0.0,0.0,98243.33179363067
2022-08-31,0.42352984340963923,0.0,0.0,98243.33179363067
2022-09-01,0.851161730298329,0.0,0.0,98243.33179363067
2022-09-02,0.6043598036957143,0.0,0.0,98243.33179363067
2022-09-06,0.7316134554842567,0.0,0.0,98243.33179363067
2022-09-07,0.5169528301835431,0.0,0.0,98243.33179363067
2022-09-08,0.29824260705893363,0.0,0.0,98243.33179363067
2022-09-09,0.8780958678619023,0.0,0.0,98243.33179363067
2022-09-12,0.816238240593294,0.0,0.0,98243.33179363067
2022-09-13,0.917106774028767,0.0,0.0,98243.33179363067
2022-09-14,0.6390001164301353,0.0,0.0,98243.33179363067
2022-09-15,1.3210934765614264,0.0,0.0,98243.33179363067
2022-09-16,0.492431076473386,0.0,0.0,98243.33179363067
2022-09-19,0.7900172206667534,0.0,0.0,98243.33179363067
2022-09-20,0.2679638616772028,0.0,0.0,98243.33179363067
2022-09-21,0.14159841910706314,0.0,0.0,98243.33179363067
2022-09-22,1.7820653055879558,0.0,0.0,98243.33179363067
2022-09-23,2.1983514162998223,-1.1378684127175958,0.0,98243.33179363067
2022-09-26,1.1399536911156836,-1.172858528006353,0.004079643773001783,98644.12959042151
2022-09-27,0.4926951764019043,0.0,0.0015092805330763266,98793.01125491459
2022-09-28,-0.22869420583612446,0.0,0.0,98793.01125491459
2022-09-29,2.110119895372737,-1.0769204512899346,0.0,98793.01125491459
2022-09-30,1.1300247536790342,-1.0554381939123696,0.0030694511486792004,99096.25157679248
2022-10-03,1.6158119495546333,-1.0654047727863853,-0.0016705366344271235,98930.70765819903
2022-10-04,-0.46814905545910046,0.0,0.005418939093050348,99466.80713743118
2022-10-05,-0.1223983965814186,0.0,0.0,99466.80713743118
2022-10-06,0.31088634626226624,0.0,0.0,99466.80713743118
2022-10-07,0.9580357949567404,0.0,0.0,99466.80713743118
2022-10-10,1.0437289571264707,0.0,0.0,99466.80713743118
2022-10-11,1.1799633769407778,0.0,0.0,99466.80713743118
2022-10-12,1.6837036485722237,0.0,0.0,99466.80713743118
2022-10-13,1.9546424198679917,0.0,0.0,99466.80713743118
2022-10-14,2.4422436223242383,-1.0101060378359823,0.0,99466.80713743118
2022-10-17,1.5147671261584976,-1.0078356239805886,0.002704424031170355,99735.80756095744
2022-10-18,0.5866952906721931,-0.9867113941275324,0.003056012877126563,100040.60147317435
2022-10-19,1.0998934183728974,-0.9914373950037313,-0.0019979520176334606,99840.72515161576
2022-10-20,2.2426379172262534,-0.9636457877771836,-0.004654736531158791,99375.99288095515
2022-10-21,1.8375782440619135,-0.9793450968390471,0.0007454726058601305,99450.07496132808
2022-10-24,0.6612085970461169,-0.9439148639636866,0.004070702039573318,99854.90658430888
2022-10-25,0.9157687169830345,-0.9431261210561851,-0.0011344175682722088,99741.62942400145
2022-10-26,3.3060539934652162,-0.767444158922339,-0.012034483152414949,98541.2904651039
2022-10-27,3.0964852085698844,-0.7663517980892323,-0.002715344371944693,98273.71692663532
2022-10-28,2.416305739979356,-0.7732319206925119,0.001601733496697102,98431.12523088163
2022-10-31,1.6067640849780263,-0.7531435819450287,0.003681794777383383,98793.52843368865
2022-11-01,0.21708693772197765,0.0,0.007267763707876636,99511.5364542121
2022-11-02,0.8510189276924415,0.0,0.0,99511.5364542121
2022-11-03,0.7020264520704923,0.0,0.0,99511.5364542121
2022-11-04,-0.6328347109210114,0.0,0.0,99511.5364542121
2022-11-07,-0.9307823912259452,0.0,0.0,99511.5364542121
2022-11-08,-0.35255139155233534,0.0,0.0,99511.5364542121
2022-11-09,-1.184128063553073,0.0,0.0,99511.5364542121
2022-11-10,-1.3212975198933055,0.0,0.0,99511.5364542121
2022-11-11,-1.9240827274862597,0.0,0.0,99511.5364542121
2022-11-14,-1.0921485344018944,0.0,0.0,99511.5364542121
2022-11-15,-0.7704553324348731,0.0,0.0,99511.5364542121
2022-11-16,-0.548720019088197,0.0,0.0,99511.5364542121
2022-11-17,0.14660124098185756,0.0,0.0,99511.5364542121
2022-11-18,-0.5301230575387413,0.0,0.0,99511.5364542121
2022-11-21,-1.1163214310783502,0.0,0.0,99511.5364542121
2022-11-22,-0.9737246125742127,0.0,0.0,99511.5364542121
2022-11-23,-1.1855450003669197,0.0,0.0,99511.5364542121
2022-11-25,-0.89952791878564,0.0,0.0,99511.5364542121
2022-11-28,-0.3738189258559371,0.0,0.0,99511.5364542121
2022-11-29,-0.8887634240633326,0.0,0.0,99511.5364542121
2022-11-30,-0.6633673630502422,0.0,0.0,99511.5364542121
2022-12-01,-1.5228626557483678,0.0,0.0,99511.5364542121
2022-12-02,-1.0400998234618486,0.0,0.0,99511.5364542121
2022-12-05,-1.566437980907482,0.0,0.0,99511.5364542121
2022-12-06,-1.3906316536090657,0.0,0.0,99511.5364542121
2022-12-07,-1.6593832088938234,0.0,0.0,99511.5364542121
2022-12-08,-1.8164768048865838,0.0,0.0,99511.5364542121
2022-12-09,-1.4862639643195459,0.0,0.0,99511.5364542121
2022-12-12,-1.2374304695916378,0.0,0.0,99511.5364542121
2022-12-13,-1.5940942279451158,0.0,0.0,99511.5364542121
2022-12-14,-1.4543464511628978,0.0,0.0,99511.5364542121
2022-12-15,-1.0330209794349543,0.0,0.0,99511.5364542121
2022-12-16,-1.3517544335219607,0.0,0.0,99511.5364542121
2022-12-19,-1.0423638960270298,0.0,0.0,99511.5364542121
2022-12-20,-1.15515605602812,0.0,0.0,99511.5364542121
2022-12-21,-1.1259715758456885,0.0,0.0,99511.5364542121
2022-12-22,-0.7884347630147863,0.0,0.0,99511.5364542121
2022-12-23,-0.9186328647124934,0.0,0.0,99511.5364542121
2022-12-27,-1.3045478241362358,0.0,0.0,99511.5364542121
2022-12-28,-0.7600165211303244,0.0,0.0,99511.5364542121
2022-12-29,-0.9002176409354122,0.0,0.0,99511.5364542121
2022-12-30,-0.8588212959994003,0.0,0.0,99511.5364542121
2023-01-03,-0.7573682553783823,0.0,0.0,99511.5364542121
2023-01-04,-0.40839628951406115,0.0,0.0,99511.5364542121
2023-01-05,-0.13012657656164123,0.0,0.0,99511.5364542121
2023-01-06,-1.5949306999741875,0.0,0.0,99511.5364542121
2023-01-09,-2.0053325632571037,1.006253544915804,0.0,99511.5364542121
2023-01-10,-0.5022336478240235,0.9142442978869719,0.005738992409033405,100082.63240653406
2023-01-11,-2.2416961036864764,0.8588113358543042,-0.006625986260418319,99419.48625930186
2023-01-12,-1.8756676020065246,0.8678654155837859,0.000978580267905104,99516.77620680048
2023-01-13,-0.5778591635967557,0.831406215868398,0.0042052027634259,99935.26442911255
2023-01-17,-0.342204507442349,0.0,3.4330896528315885e-05,99938.6952963352
2023-01-18,-0.4002419326838073,0.0,0.0,99938.6952963352
2023-01-19,1.027803868855412,0.0,0.0,99938.6952963352
2023-01-20,0.3409721516069499,0.0,0.0,99938.6952963352
2023-01-23,-0.9885555129998252,0.0,0.0,99938.6952963352
2023-01-24,-1.8736704900430468,0.0,0.0,99938.6952963352
2023-01-25,-1.9428417659955999,0.0,0.0,99938.6952963352
2023-01-26,0.37845585019401545,0.0,0.0,99938.6952963352
2023-01-27,4.3295836660571,-0.5176494192066059,0.0,99938.6952963352
2023-01-30,3.11165608244233,-0.5155573167302784,0.0016048403593872458,100099.08094801125
2023-01-31,2.9605737734282815,-0.5135677555435625,-0.003208024072762023,99777.96068666868
2023-02-01,2.2237846392637417,-0.5108902627881438,0.002876076459930686,100064.92973061951
2023-02-02,1.5429649621453145,-0.5021526401869879,0.004126982240317367,100477.89591849639
2023-02-03,1.7119147119499143,-0.5011310677566906,-0.002610254486229591,100215.62303990821
2023-02-06,1.5354883013054936,-0.5010135627748239,0.00037074594922852685,100252.77757619967
2023-02-07,1.584311965039431,-0.500804029903122,-0.0016157726435756512,100090.79188074959
2023-02-08,1.7840208130783974,-0.4985216210989409,-0.0034450700361991346,99745.97209274178
2023-02-09,1.5438392498972657,-0.5007349941926338,0.0010010650015119882,99845.8242944456
2023-02-10,1.3999498425125267,-0.5015080339714034,0.00032345428352743415,99878.11985400598
2023-02-13,1.190490700850453,-0.50110837176107,0.0012895968324970976,100006.92236100548
2023-02-14,1.3072468330608973,-0.5003041876024313,-0.002285075577719676,99778.39898511543
2023-02-15,1.16235383674729,-0.4996292585774003,0.000666136443907184,99844.86501299412
2023-02-16,0.7149741871034527,-0.4903854981540827,0.004399048010029779,100284.08736774122
2023-02-17,0.9290898495297354,-0.48813970311518184,-0.0030656240948442118,99976.6540531772
2023-02-21,0.859452426846122,-0.5042977805453045,9.553432985979482e-05,99986.2052558238
2023-02-22,0.7943123764442785,-0.5078035110209318,0.00010644634439426307,99996.84842186315
2023-02-23,0.9013794433180288,-0.5173560287050618,-0.0019126483836217287,99805.58961136181
2023-02-24,0.7995486980213722,-0.5409789866591804,0.0005289705952121638,99858.38383350403
2023-02-27,0.6339508153839214,-0.5389147332900154,0.0012455339157975945,99982.76083734538
2023-02-28,0.5135254072709006,-0.5438871915110076,0.0007198303222333589,100054.73146029671
2023-03-01,0.3244078993323128,0.0,0.0008848798515919731,100143.26787622237
2023-03-02,0.15484186757331486,0.0,0.0,100143.26787622237
2023-03-03,0.4729860960245681,0.0,0.0,100143.26787622237
2023-03-06,0.4052267670613942,0.0,0.0,100143.26787622237
2023-03-07,0.4508942740210033,0.0,0.0,100143.26787622237
2023-03-08,0.230107656609473,0.0,0.0,100143.26787622237
2023-03-09,0.3600987991147789,0.0,0.0,100143.26787622237
2023-03-10,0.7118878067591219,0.0,0.0,100143.26787622237
2023-03-13,0.28713733065348207,0.0,0.0,100143.26787622237
2023-03-14,-0.1816332158575731,0.0,0.0,100143.26787622237
2023-03-15,0.3419865954039327,0.0,0.0,100143.26787622237
2023-03-16,1.7095261915984181,0.0,0.0,100143.26787622237
2023-03-17,0.3792221586220593,0.0,0.0,100143.26787622237
2023-03-20,1.6772244191040473,0.0,0.0,100143.26787622237
2023-03-21,2.604667422434628,-1.3079129347959195,0.0,100143.26787622237
2023-03-22,2.3490189504855836,-1.3217271691231145,-0.00017291127921185146,100125.95197566942
2023-03-23,2.729388280297571,-1.3919343764567949,-0.001663176280420569,99959.42486728897
2023-03-24,2.358465858986882,-1.4030323065670043,3.664525942429748e-05,99963.08790634511
2023-03-27,1.3746533464883401,-1.3644657901907409,0.0021471598413397475,100177.72463431394
2023-03-28,0.10200408114935627,0.0,0.0026379433664105944,100441.98779847514
2023-03-29,0.16855713096096525,0.0,0.0,100441.98779847514
2023-03-30,-0.5591574670327001,0.0,0.0,100441.98779847514
2023-03-31,0.12604745435583375,0.0,0.0,100441.98779847514
2023-04-03,1.7758721468567384,0.0,0.0,100441.98779847514
2023-04-04,1.7024459817817188,0.0,0.0,100441.98779847514
2023-04-05,1.754281447869569,0.0,0.0,100441.98779847514
2023-04-06,0.9468228932452983,0.0,0.0,100441.98779847514
2023-04-10,1.7701841204502902,0.0,0.0,100441.98779847514
2023-04-11,1.4743689170888703,0.0,0.0,100441.98779847514
2023-04-12,1.8177385590156858,0.0,0.0,100441.98779847514
2023-04-13,1.9793520244804317,0.0,0.0,100441.98779847514
2023-04-14,1.716966368961047,0.0,0.0,100441.98779847514
2023-04-17,1.1105490439803831,0.0,0.0,100441.98779847514
2023-04-18,1.286020932947824,0.0,0.0,100441.98779847514
2023-04-19,0.3039113573507465,0.0,0.0,100441.98779847514
2023-04-20,0.8354663361758262,0.0,0.0,100441.98779847514
2023-04-21,0.2727139978989677,0.0,0.0,100441.98779847514
2023-04-24,-0.5402556244970157,0.0,0.0,100441.98779847514
2023-04-25,-0.35102389782214943,0.0,0.0,100441.98779847514
2023-04-26,-0.799109275017903,0.0,0.0,100441.98779847514
2023-04-27,-2.941652363779388,1.0393838765680792,0.0,100441.98779847514
2023-04-28,-2.449416319964878,1.066206872127029,0.0003433627270770254,100476.47583331865
2023-05-01,-2.291707325942721,1.0828086446985628,-0.0002876781688984539,100447.57094473355
2023-05-02,-3.3306710943777795,0.9290706314262114,-0.0076679663311308415,99677.34235268546
2023-05-03,-2.8537610282262107,0.9451168260398506,-0.0008467064616357956,99592.94490283677
2023-05-04,-2.7237640263293645,0.9382203156599158,-0.0024428422097874398,99349.6550532311
2023-05-05,-1.992967403637863,0.9137003520303252,0.003182986063272462,99665.88362065644
2023-05-08,-1.811657004477518,0.9137575060400147,-5.878971718313694e-05,99660.02429154559
2023-05-09,-0.978028753520619,0.8396252230808476,0.005469989794839609,100205.16360737382
2023-05-10,-1.4149697019534606,0.8278921857811458,-0.003950078119915147,99809.34538310581
2023-05-11,-1.3946851263762483,0.8283168146890636,-0.0006426957607512506,99745.19833994473
2023-05-12,-1.000797582739043,0.8155302646229148,0.002668623454380185,100011.38071569653
2023-05-15,-0.789654441520066,0.8181404883835448,0.0013394493107358142,100145.3408906619
2023-05-16,-0.8874039425409994,0.8546349052907493,-0.0012903394992571113,100016.1194016441
2023-05-17,-1.23981370609897,0.8370473387647267,-0.003622321718465511,99653.82884013889
2023-05-18,-1.605613902877638,0.8171044713428653,-0.004148060912593591,99240.4586879368
2023-05-19,-0.67896435740613,0.7241639339475239,0.007268860248987275,99961.8237131848
2023-05-22,-0.995845045049709,0.7275370558033312,-0.0032285657832340684,99639.09038951473
2023-05-23,-1.1003855869024288,0.7266280556427352,-0.001504766577026082,99489.15681653132
2023-05-24,-0.8799219033601282,0.7274504321989983,0.0013971259970131898,99628.15570394062
2023-05-25,-0.7549517423566178,0.7291555097989632,0.0006262891181666355,99690.55173372099
2023-05-26,-0.9303007237908102,0.7277365196279478,-0.0018403643300932279,99507.08479826293
2023-05-30,-0.7386602028853483,0.725084524192493,0.0010848485813132118,99615.03491803695
2023-05-31,-0.4425827423864197,0.0,0.0013211449170751428,99746.64081508317
2023-06-01,0.3755893934437325,0.0,0.0,99746.64081508317
2023-06-02,0.7507625452318941,0.0,0.0,99746.64081508317
2023-06-05,0.7888810117687135,0.0,0.0,99746.64081508317
2023-06-06,-0.8469151414414635,0.0,0.0,99746.64081508317
2023-06-07,0.1280584125204665,0.0,0.0,99746.64081508317
2023-06-08,0.20110030451642746,0.0,0.0,99746.64081508317
2023-06-09,-0.004395131418076223,0.0,0.0,99746.64081508317
2023-06-12,-0.49198388548560834,0.0,0.0,99746.64081508317
2023-06-13,-0.8549505031016903,0.0,0.0,99746.64081508317
2023-06-14,-2.035089279504638,0.6898204943814408,0.0,99746.64081508317
2023-06-15,-1.6799335498281165,0.6894176453035444,0.0007766486004899597,99824.10890407578
2023-06-16,1.0290464155755286,0.6175624327018087,0.009405085959193543,100762.96322911853
2023-06-20,0.08352495930714927,0.0,-0.0036175073360639825,100398.45247043364
2023-06-21,0.019929621258823454,0.0,0.0,100398.45247043364
2023-06-22,0.20447545932218997,0.0,0.0,100398.45247043364
2023-06-23,0.22343482430924974,0.0,0.0,100398.45247043364
2023-06-26,-1.0605059605467526,0.0,0.0,100398.45247043364
2023-06-27,-1.8286628736693111,0.0,0.0,100398.45247043364
2023-06-28,-0.8037254777376724,0.0,0.0,100398.45247043364
2023-06-29,0.649361713657637,0.0,0.0,100398.45247043364
2023-06-30,0.6242729858317785,0.0,0.0,100398.45247043364
2023-07-03,0.6518471160810515,0.0,0.0,100398.45247043364
2023-07-05,1.3077742088455169,0.0,0.0,100398.45247043364
2023-07-06,1.2221394792112024,0.0,0.0,100398.45247043364
2023-07-07,1.1804001519500367,0.0,0.0,100398.45247043364
2023-07-10,0.9660337256028328,0.0,0.0,100398.45247043364
2023-07-11,0.4557223696740514,0.0,0.0,100398.45247043364
2023-07-12,0.4411280181467945,0.0,0.0,100398.45247043364
2023-07-13,1.1054711707382152,0.0,0.0,100398.45247043364
2023-07-14,0.31423940132893813,0.0,0.0,100398.45247043364
2023-07-17,0.9533998279797212,0.0,0.0,100398.45247043364
2023-07-18,0.4133941399971035,0.0,0.0,100398.45247043364
2023-07-19,0.8537471048484856,0.0,0.0,100398.45247043364
2023-07-20,-0.3139095724401445,0.0,0.0,100398.45247043364
2023-07-21,-0.327208272409069,0.0,0.0,100398.45247043364
2023-07-24,-1.9022254620687025,0.0,0.0,100398.45247043364
2023-07-25,-1.7795689365621694,0.0,0.0,100398.45247043364
2023-07-26,-2.6369535806325737,0.733184134226801,0.0,100398.45247043364
2023-07-27,-1.5973827169423733,0.7124546783944381,0.0038134193097669983,100781.3138677551
2023-07-28,-0.5491534589084288,0.7045492962424907,0.004765135962580103,101261.55053082244
2023-07-31,0.05130825995893728,0.0,0.0022189291608698826,101486.24273817017
2023-08-01,0.33351668609724044,0.0,0.0,101486.24273817017
2023-08-02,1.2010166210727748,0.0,0.0,101486.24273817017
2023-08-03,0.9054816319933325,0.0,0.0,101486.24273817017
2023-08-04,1.4102907771237325,0.0,0.0,101486.24273817017
2023-08-07,1.0658382023533877,0.0,0.0,101486.24273817017
2023-08-08,0.9238999925507972,0.0,0.0,101486.24273817017
2023-08-09,0.9665257042433373,0.0,0.0,101486.24273817017
2023-08-10,0.36726938492250083,0.0,0.0,101486.24273817017
2023-08-11,0.8889639599594451,0.0,0.0,101486.24273817017
2023-08-14,1.2430061997142368,0.0,0.0,101486.24273817017
2023-08-15,0.8253910486520449,0.0,0.0,101486.24273817017
2023-08-16,0.5781709574504601,0.0,0.0,101486.24273817017
2023-08-17,0.1289751358485002,0.0,0.0,101486.24273817017
2023-08-18,0.6425363622581562,0.0,0.0,101486.24273817017
2023-08-21,0.9616373189464177,0.0,0.0,101486.24273817017
2023-08-22,0.23409216680883507,0.0,0.0,101486.24273817017
2023-08-23,0.19459259378000032,0.0,0.0,101486.24273817017
2023-08-24,-0.23109430060873912,0.0,0.0,101486.24273817017
2023-08-25,-0.13674888934545498,0.0,0.0,101486.24273817017
2023-08-28,-0.7159508495190304,0.0,0.0,101486.24273817017
2023-08-29,-1.062311861787593,0.0,0.0,101486.24273817017
2023-08-30,-1.1593723735075994,0.0,0.0,101486.24273817017
2023-08-31,-1.0407905446108,0.0,0.0,101486.24273817017
2023-09-01,-0.6627217486709431,0.0,0.0,101486.24273817017
2023-09-05,-0.9298607640446757,0.0,0.0,101486.24273817017
2023-09-06,-1.0322851008835148,0.0,0.0,101486.24273817017
2023-09-07,-1.1425714353728351,0.0,0.0,101486.24273817017
2023-09-08,-1.2390126790516098,0.0,0.0,101486.24273817017
2023-09-11,-1.7817909267169267,0.0,0.0,101486.24273817017
2023-09-12,-1.5030980830265628,0.0,0.0,101486.24273817017
2023-09-13,-1.1597254045659866,0.0,0.0,101486.24273817017
2023-09-14,-2.920273807184145,0.91809491297474,0.0,101486.24273817017
2023-09-15,-2.7654335564426242,0.9127042735934667,-0.002060319606223256,101277.1486424948
2023-09-18,-1.822954104788899,0.8748151313303045,0.004239044849545052,101706.46701782437
2023-09-19,-1.3825472049797054,0.861257615359173,0.0019017901256801473,101899.8913725167
2023-09-20,-1.2929217086616507,0.8608499508363897,-3.68596787272957e-05,101896.13537525837
2023-09-21,-1.6008420375968826,0.8525128491917177,-0.0026514448128408135,101625.96339566911
2023-09-22,-1.7394913508674017,0.8554775744613906,-0.0019336671915353416,101429.45260444273
2023-09-25,-2.112712370054451,0.8507132392738632,-0.004070690055622405,101016.56474037861
2023-09-26,-1.8697592287854983,0.8619523738591468,0.0005706668270270351,101074.21154285618
2023-09-27,-1.7793304573446502,0.8632587659307124,-0.0004576342020495139,101027.956526709
2023-09-28,-1.6593297124002244,0.8624923179456488,-0.0001195637492450049,101015.8772454481
2023-09-29,-1.4517227039306775,0.8619961333667636,0.0007103361950935834,101087.63247933466
2023-10-02,-1.0156424855084496,0.8545333001702485,0.002861743602038908,101376.91936482764
2023-10-03,-0.9020388314876163,0.862563851447901,0.00047628596750955225,101425.20376895045
2023-10-04,-0.5715580158668825,0.8633835826196885,0.002012591244997037,101629.3312460779
2023-10-05,0.0361958992971996,0.0,0.003253288164835554,101959.9607466209
2023-10-06,-0.10006009786389622,0.0,0.0,101959.9607466209
2023-10-09,0.39762744869349237,0.0,0.0,101959.9607466209
2023-10-10,0.07232355313031066,0.0,0.0,101959.9607466209
2023-10-11,-0.12308261007230897,0.0,0.0,101959.9607466209
2023-10-12,0.327442570802778,0.0,0.0,101959.9607466209
2023-10-13,1.1198028788868601,0.0,0.0,101959.9607466209
2023-10-16,1.3967758585389793,0.0,0.0,101959.9607466209
2023-10-17,1.672287537203666,0.0,0.0,101959.9607466209
2023-10-18,1.9750042033142008,0.0,0.0,101959.9607466209
2023-10-19,1.6598159647651525,0.0,0.0,101959.9607466209
2023-10-20,2.06695463451241,-0.7528644206120327,0.0,101959.9607466209
2023-10-23,1.4823800469048536,-0.7465922741884068,0.003196487936789204,102285.87453118298
2023-10-24,1.7958312571304855,-0.737063232766414,-0.0029330783400533453,101985.86204810216
2023-10-25,2.3292248396391684,-0.7027648955788403,-0.005643082618783417,101410.34740261687
2023-10-26,3.2640992378502367,-0.6373235826529661,-0.014586830721730198,99931.09183162305
2023-10-27,2.457187786093611,-0.6254675709966824,0.0039516108428659285,100325.98061764432
2023-10-30,2.026311368636936,-0.6276268003157975,0.0019813616651562973,100524.76266965935
2023-10-31,1.8026117839060964,-0.6271566969689973,0.00040743584546844503,100565.72006132817
2023-11-01,2.038743291425653,-0.6089043569197146,-0.0059750987708236955,99964.82995100273
2023-11-02,2.1001653817054136,-0.6136015184033116,-0.00432238381148085,99532.74358830508
2023-11-03,1.6970684923337713,-0.6050205319457649,0.0033394845194933743,99865.13164470093
2023-11-06,1.5469793473439495,-0.6263118330076264,0.00035563545307416226,99900.64722603971
2023-11-07,1.4078604472973888,-0.6238425401203411,0.0005138263488011896,99951.97881084675
2023-11-08,1.209178853113372,-0.6185734343839682,0.00173568290438893,100125.46375172857
2023-11-09,0.9547920802612244,-0.606709625282445,0.0028023817556919388,100406.05352462661
2023-11-10,0.900951986587931,-0.605881926033492,-5.223899158157773e-05,100400.8084136418
2023-11-13,0.7585732561616556,-0.603872222246807,0.0012081566856533316,100522.10832157175
2023-11-14,0.7738096313467459,-0.6041203819130523,-0.0009175629965504694,100429.87295464065
