date,spread,ticker_a,ticker_b,beta,zscore,position
2023-07-07,18.344764231687837,V,MA,0.5563129026427767,1.180400151950019,0
2023-07-10,18.11115863629027,V,MA,0.5563129026427767,0.9660337256028169,0
2023-07-11,17.359772714471347,V,MA,0.5563129026427767,0.45572236967404384,0
2023-07-12,17.400279260365465,V,MA,0.5563129026427767,0.44112801814678937,0
2023-07-13,18.546653602180957,V,MA,0.5563129026427767,1.1054711707381994,0
2023-07-14,17.332540735870822,V,MA,0.5563129026427767,0.31423940132893297,0
2023-07-17,18.31353823037699,V,MA,0.5563129026427767,0.9533998279797053,0
2023-07-18,17.377738597389964,V,MA,0.5563129026427767,0.41339413999709834,0
2023-07-19,17.952871253673464,V,MA,0.5563129026427767,0.8537471048484687,0
2023-07-20,16.30840065908481,V,MA,0.5563129026427767,-0.3139095724401381,0
2023-07-21,16.258776336377508,V,MA,0.5563129026427767,-0.3272082724090625,0
2023-07-24,13.718936569655654,V,MA,0.5563129026427767,-1.902225462068669,0
2023-07-25,13.636628093173783,V,MA,0.5563129026427767,-1.7795689365621397,0
2023-07-26,11.46386480956565,V,MA,0.5563129026427767,-2.636953580632545,1
2023-07-27,13.194008028178189,V,MA,0.5563129026427767,-1.597382716942356,1
2023-07-28,15.317529344387282,V,MA,0.5563129026427767,-0.5491534589084226,1
2023-07-31,16.530292891766834,V,MA,0.5563129026427767,0.05130825995893666,0
2023-08-01,17.00675284380017,V,MA,0.5563129026427767,0.33351668609723634,0
2023-08-02,18.69618726356836,V,MA,0.5563129026427767,1.2010166210727589,0
2023-08-03,18.232318069367693,V,MA,0.5563129026427767,0.9054816319933222,0
2023-08-04,19.365872433270624,V,MA,0.5563129026427767,1.4102907771237176,0
2023-08-07,18.807248472589805,V,MA,0.5563129026427767,1.065838202353377,0
2023-08-08,18.65183501387696,V,MA,0.5563129026427767,0.9238999925507863,0
2023-08-09,18.848474462101848,V,MA,0.5563129026427767,0.966525704243327,0
2023-08-10,17.779725948481598,V,MA,0.5563129026427767,0.3672693849224968,0
2023-08-11,18.844665163103,V,MA,0.5563129026427767,0.8889639599594338,0
2023-08-14,19.67468700136732,V,MA,0.5563129026427767,1.243006199714226,0
2023-08-15,18.929152822997796,V,MA,0.5563129026427767,0.8253910486520385,0
2023-08-16,18.444128977993643,V,MA,0.5563129026427767,0.5781709574504543,0
2023-08-17,17.521892646969718,V,MA,0.5563129026427767,0.1289751358484989,0
2023-08-18,18.551672064868622,V,MA,0.5563129026427767,0.6425363622581481,0
2023-08-21,19.25110500919968,V,MA,0.5563129026427767,0.9616373189464099,0
2023-08-22,17.798033432173412,V,MA,0.5563129026427767,0.23409216680883274,0
2023-08-23,17.72947808196244,V,MA,0.5563129026427767,0.1945925937799984,0
2023-08-24,16.81387419968678,V,MA,0.5563129026427767,-0.23109430060873687,0
2023-08-25,16.992085641690522,V,MA,0.5563129026427767,-0.13674888934545362,0
2023-08-28,15.735177013881753,V,MA,0.5563129026427767,-0.7159508495190233,0
2023-08-29,14.909218829855403,V,MA,0.5563129026427767,-1.062311861787584,0
2023-08-30,14.543592297383498,V,MA,0.5563129026427767,-1.1593723735075887,0
2023-08-31,14.7002203178844,V,MA,0.5563129026427767,-1.0407905446107915,0
2023-09-01,15.475925825580616,V,MA,0.5563129026427767,-0.662721748670938,0
2023-09-05,14.991333720569829,V,MA,0.5563129026427767,-0.929860764044666,0
2023-09-06,14.874667558667936,V,MA,0.5563129026427767,-1.0322851008835052,0
2023-09-07,15.046072171153668,V,MA,0.5563129026427767,-1.1425714353728211,0
2023-09-08,15.072531012865056,V,MA,0.5563129026427767,-1.2390126790515927,0
2023-09-11,13.991230153549791,V,MA,0.5563129026427767,-1.7817909267169048,0
2023-09-12,14.29949532217242,V,MA,0.5563129026427767,-1.5030980830265435,0
2023-09-13,14.802097863051811,V,MA,0.5563129026427767,-1.159725404565974,0
2023-09-14,10.22357094837622,V,MA,0.5563129026427767,-2.9202738071841186,1
2023-09-15,9.271465145859793,V,MA,0.5563129026427767,-2.765433556442605,1
2023-09-18,11.243368621272538,V,MA,0.5563129026427767,-1.8229541047888866,1
2023-09-19,12.136903223563849,V,MA,0.5563129026427767,-1.3825472049796959,1
2023-09-20,12.119876529663545,V,MA,0.5563129026427767,-1.2929217086616414,1
2023-09-21,10.898203462092624,V,MA,0.5563129026427767,-1.600842037596872,1
2023-09-22,10.023957680578064,V,MA,0.5563129026427767,-1.7394913508673913,1
2023-09-25,8.191766174069812,V,MA,0.5563129026427767,-2.1127123700544392,1
2023-09-26,8.450833361779303,V,MA,0.5563129026427767,-1.8697592287854883,1
2023-09-27,8.2491960863845,V,MA,0.5563129026427767,-1.7793304573446418,1
2023-09-28,8.196636784467387,V,MA,0.5563129026427767,-1.6593297124002164,1
2023-09-29,8.513239716684524,V,MA,0.5563129026427767,-1.4517227039306706,1
2023-10-02,9.77999539738144,V,MA,0.5563129026427767,-1.015642485508445,1
2023-10-03,9.9931357318778,V,MA,0.5563129026427767,-0.9020388314876119,1
2023-10-04,10.875164869984276,V,MA,0.5563129026427767,-0.5715580158668783,1
2023-10-05,12.535461095669971,V,MA,0.5563129026427767,0.036195899297198735,0
2023-10-06,11.996353713313113,V,MA,0.5563129026427767,-0.10006009786389478,0
2023-10-09,13.179541736439887,V,MA,0.5563129026427767,0.39762744869348887,0
2023-10-10,12.208313449588218,V,MA,0.5563129026427767,0.07232355313030998,0
2023-10-11,11.614369029547362,V,MA,0.5563129026427767,-0.12308261007230772,0
2023-10-12,12.642251629221988,V,MA,0.5563129026427767,0.3274425708027746,0
2023-10-13,14.539001989259106,V,MA,0.5563129026427767,1.1198028788868484,0
2023-10-16,15.173364561455628,V,MA,0.5563129026427767,1.3967758585389642,0
2023-10-17,15.945549393429246,V,MA,0.5563129026427767,1.6722875372036483,0
2023-10-18,16.985583821993487,V,MA,0.5563129026427767,1.9750042033141826,0
2023-10-19,16.328886950273272,V,MA,0.5563129026427767,1.6598159647651378,0
2023-10-20,17.804646416873652,V,MA,0.5563129026427767,2.066954634512394,-1
2023-10-23,16.398639456294603,V,MA,0.5563129026427767,1.4823800469048432,-1
2023-10-24,17.677788640325474,V,MA,0.5563129026427767,1.7958312571304744,-1
2023-10-25,20.161168695409486,V,MA,0.5563129026427767,2.3292248396391573,-1
2023-10-26,26.61393334009682,V,MA,0.5563129026427767,3.264099237850228,-1
2023-10-27,24.92514787039991,V,MA,0.5563129026427767,2.457187786093606,-1
2023-10-30,24.08406623461121,V,MA,0.5563129026427767,2.0263113686369323,-1
2023-10-31,23.90771796327715,V,MA,0.5563129026427767,1.8026117839060947,-1
2023-11-01,26.50976957097751,V,MA,0.5563129026427767,2.0387432914256514,-1
2023-11-02,28.413218171031478,V,MA,0.5563129026427767,2.1001653817054127,-1
2023-11-03,26.91393764735443,V,MA,0.5563129026427767,1.697068492333771,-1
2023-11-06,26.745910710588788,V,MA,0.5563129026427767,1.546979347343949,-1
2023-11-07,26.513718791907426,V,MA,0.5563129026427767,1.407860447297389,-1
2023-11-08,25.725732960505468,V,MA,0.5563129026427767,1.2091788531133718,-1
2023-11-09,24.45190765184799,V,MA,0.5563129026427767,0.9547920802612244,-1
2023-11-10,24.475094661808043,V,MA,0.5563129026427767,0.9009519865879315,-1
2023-11-13,23.92234027883501,V,MA,0.5563129026427767,0.7585732561616557,-1
2023-11-14,24.340935875911956,V,MA,0.5563129026427767,0.7738096313467467,-1
2023-11-15,25.93869572727155,V,MA,0.5563129026427767,0.9843637987738182,-1
2023-11-16,26.242110561884346,V,MA,0.5563129026427767,0.9735202334716151,-1
2023-11-17,25.45936061358452,V,MA,0.5563129026427767,0.7813351632870028,-1
2023-11-20,23.61400780033088,V,MA,0.5563129026427767,0.393918622425707,0
2023-11-21,23.337509367483733,V,MA,0.5563129026427767,0.28700253084851374,0
2023-11-22,24.043218026565,V,MA,0.5563129026427767,0.3748829490139577,0
2023-11-24,23.42277267695806,V,MA,0.5563129026427767,0.17528476934822768,0
2023-11-27,25.20098301615465,V,MA,0.5563129026427767,0.5498596462285067,0
2023-11-28,24.001396583985382,V,MA,0.5563129026427767,0.1828031205615203,0
2023-11-29,24.82331677806809,V,MA,0.5563129026427767,0.3538971970717098,0
2023-11-30,25.02932183129533,V,MA,0.5563129026427767,0.3607128399841822,0
2023-12-01,24.51304533816324,V,MA,0.5563129026427767,0.1219306308002489,0
2023-12-04,25.90108327127564,V,MA,0.5563129026427767,0.5773068626369933,0
2023-12-05,25.81573495878422,V,MA,0.5563129026427767,0.522307807910873,0
2023-12-06,24.575194113753327,V,MA,0.5563129026427767,-0.27045326786010637,0
2023-12-07,24.55812641961799,V,MA,0.5563129026427767,-0.4695477403871805,0
2023-12-08,25.02235785424153,V,MA,0.5563129026427767,-0.0490439051685372,0
2023-12-11,23.841639388615903,V,MA,0.5563129026427767,-0.9900666409152108,0
2023-12-12,24.06198846285031,V,MA,0.5563129026427767,-0.807735154734038,0
2023-12-13,24.674962501871875,V,MA,0.5563129026427767,-0.3291570667654145,0
2023-12-14,24.448052990741928,V,MA,0.5563129026427767,-0.471539833460964,0
2023-12-15,23.75560389439957,V,MA,0.5563129026427767,-1.0891207283869786,0
2023-12-18,20.87667984927438,V,MA,0.5563129026427767,-3.2361342335230296,1
2023-12-19,21.8963642861836,V,MA,0.5563129026427767,-2.1578717844061077,1
2023-12-20,22.370295897885995,V,MA,0.5563129026427767,-1.6518892019651932,1
2023-12-21,22.5676378101536,V,MA,0.5563129026427767,-1.3834593759890252,1
2023-12-22,21.116476700015568,V,MA,0.5563129026427767,-2.2560281475261914,1
2023-12-26,22.06862138618004,V,MA,0.5563129026427767,-1.4293771122154475,1
2023-12-27,21.46462902517069,V,MA,0.5563129026427767,-1.7098469025797935,1
2023-12-28,21.83274003885265,V,MA,0.5563129026427767,-1.3559423700361155,1
2023-12-29,21.679508384648383,V,MA,0.5563129026427767,-1.363182170548188,1
2024-01-02,22.759859861991828,V,MA,0.5563129026427767,-0.5981349572469457,1
2024-01-03,23.59688999845304,V,MA,0.5563129026427767,0.024625322588154693,0
2024-01-04,24.648317214587166,V,MA,0.5563129026427767,0.7419484240291101,0
2024-01-05,24.918706173213,V,MA,0.5563129026427767,0.8835174564739605,0
2024-01-08,25.95036081232857,V,MA,0.5563129026427767,1.4959739657681315,0
2024-01-09,26.385221368172296,V,MA,0.5563129026427767,1.6374618001765797,0
2024-01-10,24.479027445205645,V,MA,0.5563129026427767,0.4445361093238168,0
2024-01-11,24.80997191988501,V,MA,0.5563129026427767,0.6356141666564364,0
2024-01-12,23.6405510186367,V,MA,0.5563129026427767,-0.08668910940558101,0
2024-01-16,25.102440145348936,V,MA,0.5563129026427767,0.8510939202681158,0
2024-01-17,26.977205955472044,V,MA,0.5563129026427767,1.8798322516308623,0
2024-01-18,26.647122230249323,V,MA,0.5563129026427767,1.629575512997875,0
2024-01-19,26.02829974074785,V,MA,0.5563129026427767,1.253853775761946,0
2024-01-22,24.69194167500069,V,MA,0.5563129026427767,0.46680852016437907,0
2024-01-23,25.29441535898312,V,MA,0.5563129026427767,0.7985723192411808,0
2024-01-24,25.71009893278673,V,MA,0.5563129026427767,1.0152216992215488,0
2024-01-25,27.695479996094747,V,MA,0.5563129026427767,1.9378114223912655,0
2024-01-26,22.16251847954885,V,MA,0.5563129026427767,-0.9703169960223087,0
2024-01-29,26.65040172823177,V,MA,0.5563129026427767,1.3147458089883548,0
2024-01-30,27.544155889199857,V,MA,0.5563129026427767,1.6352553732259711,0
2024-01-31,21.508293166713685,V,MA,0.5563129026427767,-1.2266427452116213,0
2024-02-01,18.808963775140427,V,MA,0.5563129026427767,-2.319140130922767,1
2024-02-02,19.123231087020343,V,MA,0.5563129026427767,-2.0109025109458147,1
2024-02-05,19.650512948433857,V,MA,0.5563129026427767,-1.6757643697270252,1
2024-02-06,18.75497750437705,V,MA,0.5563129026427767,-1.8641681818924793,1
2024-02-07,20.561805021558055,V,MA,0.5563129026427767,-1.1702740256037467,1
2024-02-08,19.533484987109432,V,MA,0.5563129026427767,-1.4715131289512111,1
2024-02-09,20.38123659413989,V,MA,0.5563129026427767,-1.1385906514970416,1
2024-02-12,18.58830376567096,V,MA,0.5563129026427767,-1.661272550072776,1
2024-02-13,18.355002358027605,V,MA,0.5563129026427767,-1.6309780316204683,1
2024-02-14,17.478501693932827,V,MA,0.5563129026427767,-1.7551032102979982,1
2024-02-15,17.4972469146295,V,MA,0.5563129026427767,-1.607663522159883,1
2024-02-16,16.847433385843146,V,MA,0.5563129026427767,-1.643722952915944,1
2024-02-20,22.4885704232494,V,MA,0.5563129026427767,-0.044005002702119454,0
2024-02-21,20.06327754334663,V,MA,0.5563129026427767,-0.6765143871948204,0
2024-02-22,20.067055799053207,V,MA,0.5563129026427767,-0.6254651679407479,0
2024-02-23,18.898279221651308,V,MA,0.5563129026427767,-0.9020446687622927,0
2024-02-26,18.84055766955919,V,MA,0.5563129026427767,-0.8598005769806688,0
2024-02-27,17.745211037489014,V,MA,0.5563129026427767,-1.097211318280895,0
2024-02-28,17.912726287699172,V,MA,0.5563129026427767,-0.982432574305277,0
2024-02-29,17.218607433440297,V,MA,0.5563129026427767,-1.1109126621100909,0
2024-03-01,16.703105262134045,V,MA,0.5563129026427767,-1.189107328085738,0
2024-03-04,18.586730400010083,V,MA,0.5563129026427767,-0.5863319313596095,0
2024-03-05,17.988623151839363,V,MA,0.5563129026427767,-0.7149843097860968,0
2024-03-06,16.780763372702665,V,MA,0.5563129026427767,-1.0285757571409135,0
2024-03-07,16.876422043241973,V,MA,0.5563129026427767,-0.9472625153043892,0
2024-03-08,17.682154026444778,V,MA,0.5563129026427767,-0.6508261897508524,0
2024-03-11,18.248342660254597,V,MA,0.5563129026427767,-0.39025424565997263,0
2024-03-12,19.514908252443945,V,MA,0.5563129026427767,0.23645758565656622,0
2024-03-13,19.20996723821827,V,MA,0.5563129026427767,0.33907726630774765,0
2024-03-14,18.33372556934984,V,MA,0.5563129026427767,-0.22135419490332392,0
2024-03-15,17.024382762601192,V,MA,0.5563129026427767,-1.1449644527475291,0
2024-03-18,17.32048865114865,V,MA,0.5563129026427767,-0.8709572924310113,0
2024-03-19,16.776114390023338,V,MA,0.5563129026427767,-1.185368352819105,0
2024-03-20,16.45546175013709,V,MA,0.5563129026427767,-1.3208741854641204,0
2024-03-21,17.197735299734006,V,MA,0.5563129026427767,-0.7459723356191644,0
2024-03-22,14.03405702981678,V,MA,0.5563129026427767,-2.589480793122627,1
2024-03-25,15.109761655632894,V,MA,0.5563129026427767,-1.7530099532099344,1
2024-03-26,14.092688297371922,V,MA,0.5563129026427767,-2.1206152214525424,1
2024-03-27,11.907738379676118,V,MA,0.5563129026427767,-2.7903761870350747,1
2024-03-28,9.97905679057095,V,MA,0.5563129026427767,-2.993087278935917,1
2024-04-01,10.93306020803766,V,MA,0.5563129026427767,-2.268460592797952,1
2024-04-02,10.524823200249102,V,MA,0.5563129026427767,-2.141937140975796,1
2024-04-03,10.173294391315665,V,MA,0.5563129026427767,-2.093118813847615,1
2024-04-04,11.463403079202749,V,MA,0.5563129026427767,-1.5381455594789029,1
2024-04-05,10.498528132143235,V,MA,0.5563129026427767,-1.7102752745964673,1
2024-04-08,9.812299130992416,V,MA,0.5563129026427767,-1.7611328856822417,1
2024-04-09,12.468157267913568,V,MA,0.5563129026427767,-0.8775851885546644,1
2024-04-10,11.909735213631222,V,MA,0.5563129026427767,-0.9840194634178364,1
2024-04-11,13.562474271224405,V,MA,0.5563129026427767,-0.4324701422896311,0
2024-04-12,15.448805732399135,V,MA,0.5563129026427767,0.17701504414169303,0
2024-04-15,13.920878301899648,V,MA,0.5563129026427767,-0.2766146248432311,0
2024-04-16,13.973209366378144,V,MA,0.5563129026427767,-0.21682357085351356,0
2024-04-17,15.10379474566821,V,MA,0.5563129026427767,0.18550780115089174,0
2024-04-18,16.80804674796468,V,MA,0.5563129026427767,0.7503420251336493,0
2024-04-19,14.865319869670827,V,MA,0.5563129026427767,0.12966007777106434,0
2024-04-22,16.62478037988643,V,MA,0.5563129026427767,0.7392994262365791,0
2024-04-23,15.037413507542368,V,MA,0.5563129026427767,0.24476271698802832,0
2024-04-24,16.10810262860474,V,MA,0.5563129026427767,0.6941152513546528,0
2024-04-25,16.46019204972822,V,MA,0.5563129026427767,0.9008654906605723,0
2024-04-26,15.660473865295272,V,MA,0.5563129026427767,0.6527787293276125,0
2024-04-29,15.950553409502618,V,MA,0.5563129026427767,0.7960977493783735,0
2024-04-30,16.01876182039169,V,MA,0.5563129026427767,0.8593266781800935,0
2024-05-01,19.77041780137017,V,MA,0.5563129026427767,2.2209850235124597,-1
2024-05-02,20.58889826167544,V,MA,0.5563129026427767,2.279246529077286,-1
2024-05-03,20.090542835822788,V,MA,0.5563129026427767,1.9605273488252455,-1
2024-05-06,21.016886743345765,V,MA,0.5563129026427767,2.0280778924151006,-1
2024-05-07,22.71443099491609,V,MA,0.5563129026427767,2.2465603950287014,-1
2024-05-08,22.49196640694788,V,MA,0.5563129026427767,1.956625535667242,-1
2024-05-09,23.423445500632567,V,MA,0.5563129026427767,1.9738662408433456,-1
2024-05-10,24.767295929088505,V,MA,0.5563129026427767,2.0781310239092456,-1
2024-05-13,23.011059194330212,V,MA,0.5563129026427767,1.5406395652839255,-1
2024-05-14,23.346151731855823,V,MA,0.5563129026427767,1.5058934330485307,-1
2024-05-15,24.953716806158496,V,MA,0.5563129026427767,1.7359639035626904,-1
2024-05-16,23.35447326479144,V,MA,0.5563129026427767,1.2869368647672146,-1
2024-05-17,22.84081473385612,V,MA,0.5563129026427767,1.1070414973062097,-1
2024-05-20,21.639524570159352,V,MA,0.5563129026427767,0.7817165243915146,-1
2024-05-21,19.39613200269352,V,MA,0.5563129026427767,0.1795694231840487,0
2024-05-22,20.450243418584392,V,MA,0.5563129026427767,0.3976951617511074,0
2024-05-23,22.040056194717863,V,MA,0.5563129026427767,0.7734383876593041,0
2024-05-24,22.312666614939303,V,MA,0.5563129026427767,0.7928933787419267,0
2024-05-28,22.20912491180488,V,MA,0.5563129026427767,0.7117467652806043,0
2024-05-29,21.55587871921722,V,MA,0.5563129026427767,0.47044334871665494,0
2024-05-30,24.162862216048723,V,MA,0.5563129026427767,1.195660133232988,0
2024-05-31,22.57283334816961,V,MA,0.5563129026427767,0.6499975843746955,0
2024-06-03,22.657284307101943,V,MA,0.5563129026427767,0.6271290460913386,0
2024-06-04,23.798059382293417,V,MA,0.5563129026427767,0.94528408040346,0
2024-06-05,24.807786893796333,V,MA,0.5563129026427767,1.239345263762305,0
2024-06-06,26.199162421339626,V,MA,0.5563129026427767,1.6422843560646223,0
2024-06-07,27.194487481845183,V,MA,0.5563129026427767,1.8761929430921043,0
2024-06-10,23.915637076131677,V,MA,0.5563129026427767,0.6449155804172442,0
2024-06-11,23.66663141928194,V,MA,0.5563129026427767,0.5019116462461544,0
2024-06-12,22.70265008500453,V,MA,0.5563129026427767,-0.04730406212601787,0
2024-06-13,22.45997431739545,V,MA,0.5563129026427767,-0.24277608665748976,0
2024-06-14,22.14133341352695,V,MA,0.5563129026427767,-0.47115070631515493,0
2024-06-17,20.73027563394757,V,MA,0.5563129026427767,-1.3543747237960277,0
2024-06-18,22.043992645138445,V,MA,0.5563129026427767,-0.5852705677994169,0
2024-06-20,23.87656832607644,V,MA,0.5563129026427767,0.5276630453691533,0
2024-06-21,21.013852452757305,V,MA,0.5563129026427767,-1.1852415840215416,0
2024-06-24,20.917556789436105,V,MA,0.5563129026427767,-1.1652382440398148,0
2024-06-25,18.909232472751427,V,MA,0.5563129026427767,-2.0988987597097015,1
2024-06-26,20.776158240636136,V,MA,0.5563129026427767,-1.0047829607336252,1
2024-06-27,19.165840663350167,V,MA,0.5563129026427767,-1.7133296684128039,1
2024-06-28,15.981641833132528,V,MA,0.5563129026427767,-2.801384623399623,1
2024-07-01,18.69206346528429,V,MA,0.5563129026427767,-1.4559955151138961,1
2024-07-02,19.7366439534793,V,MA,0.5563129026427767,-0.9417624604366982,1
2024-07-03,18.544358932730773,V,MA,0.5563129026427767,-1.3634266721451158,1
2024-07-05,19.173601040359895,V,MA,0.5563129026427767,-1.0948345325142286,1
2024-07-08,17.059743394896998,V,MA,0.5563129026427767,-1.8179844491349735,1
2024-07-09,16.59794483903778,V,MA,0.5563129026427767,-1.8119872463963393,1
2024-07-10,20.284639978601238,V,MA,0.5563129026427767,-0.42890976317476603,0
2024-07-11,18.310544132630127,V,MA,0.5563129026427767,-1.084743229023836,0
2024-07-12,19.42096646427015,V,MA,0.5563129026427767,-0.6541127169204829,0
2024-07-15,19.948429716402785,V,MA,0.5563129026427767,-0.4222229596742617,0
2024-07-16,20.99528429306636,V,MA,0.5563129026427767,-0.022697445404063453,0
2024-07-17,20.192243287423253,V,MA,0.5563129026427767,-0.28739460694655633,0
2024-07-18,18.0388817310006,V,MA,0.5563129026427767,-1.0083668104446062,0
2024-07-19,17.17380702635822,V,MA,0.5563129026427767,-1.2476543374962066,0
2024-07-22,17.049907658319654,V,MA,0.5563129026427767,-1.2503748175689229,0
2024-07-23,17.598606985771966,V,MA,0.5563129026427767,-1.0414933887144806,0
2024-07-24,12.24185029115162,V,MA,0.5563129026427767,-2.9179703268648973,1
2024-07-25,13.387640275515936,V,MA,0.5563129026427767,-2.219716406436288,1
2024-07-26,14.297560821384678,V,MA,0.5563129026427767,-1.724325866354651,1
2024-07-29,14.687544543019811,V,MA,0.5563129026427767,-1.4702904926388538,1
2024-07-30,12.77860764480502,V,MA,0.5563129026427767,-1.977184232369705,1
2024-07-31,6.356566904414905,V,MA,0.5563129026427767,-3.2674036018624277,1
2024-08-01,7.328532980513273,V,MA,0.5563129026427767,-2.5615790596837797,1
2024-08-02,8.183576391567186,V,MA,0.5563129026427767,-2.1309834477651983,1
2024-08-05,9.219183416110496,V,MA,0.5563129026427767,-1.7156935864330825,1
2024-08-06,7.542867138248425,V,MA,0.5563129026427767,-1.9119011385383624,1
2024-08-07,4.980857083043418,V,MA,0.5563129026427767,-2.1901148034723454,1
2024-08-08,5.080644801459954,V,MA,0.5563129026427767,-1.9567900885156315,1
2024-08-09,4.863135863948713,V,MA,0.5563129026427767,-1.8124635185811144,1
2024-08-12,5.591663219867513,V,MA,0.5563129026427767,-1.5429682783185836,1
2024-08-13,3.807648679584986,V,MA,0.5563129026427767,-1.7004495382734834,1
2024-08-14,4.3640260701441775,V,MA,0.5563129026427767,-1.4846324041209968,1
2024-08-15,5.24252389405126,V,MA,0.5563129026427767,-1.2447670225973602,1
2024-08-16,5.721390416382178,V,MA,0.5563129026427767,-1.089773740656153,1
2024-08-19,5.869436006758349,V,MA,0.5563129026427767,-0.9965325945602291,1
2024-08-20,6.2406735785642695,V,MA,0.5563129026427767,-0.8755723020159573,1
2024-08-21,7.0153314883771145,V,MA,0.5563129026427767,-0.6954766476523708,1
2024-08-22,6.307166853258877,V,MA,0.5563129026427767,-0.7603921568692205,1
2024-08-23,7.124209158259532,V,MA,0.5563129026427767,-0.5690081688174964,1
2024-08-26,6.672782935344458,V,MA,0.5563129026427767,-0.5995721931756969,1
2024-08-27,5.653574015066624,V,MA,0.5563129026427767,-0.7487948512469284,1
2024-08-28,5.900004861124671,V,MA,0.5563129026427767,-0.6568753052281725,1
2024-08-29,6.007581925345619,V,MA,0.5563129026427767,-0.5856756602714118,1
2024-08-30,6.632332426036726,V,MA,0.5563129026427767,-0.38348858120278534,0
2024-09-03,9.445987406125424,V,MA,0.5563129026427767,0.44721888712509295,0
2024-09-04,10.80902963254414,V,MA,0.5563129026427767,1.0331902122992576,0
2024-09-05,12.146065127326835,V,MA,0.5563129026427767,1.4732129711425532,0
2024-09-06,13.569149661792892,V,MA,0.5563129026427767,1.9291767561328126,0
2024-09-09,13.68754145460008,V,MA,0.5563129026427767,2.0030016150778884,-1
2024-09-10,12.908934521389426,V,MA,0.5563129026427767,1.8434910289827071,-1
2024-09-11,11.45872749778124,V,MA,0.5563129026427767,1.393067582503804,-1
2024-09-12,10.686368666259057,V,MA,0.5563129026427767,1.0504576853562573,-1
2024-09-13,11.952371284776348,V,MA,0.5563129026427767,1.3876056914938193,-1
2024-09-16,12.646430309161872,V,MA,0.5563129026427767,1.506318466875696,-1
2024-09-17,11.90627676463322,V,MA,0.5563129026427767,1.2096878816669512,-1
2024-09-18,12.29679967340212,V,MA,0.5563129026427767,1.2471915688010073,-1
2024-09-19,10.06246565928666,V,MA,0.5563129026427767,0.5186017168591847,-1
2024-09-20,9.747237956187234,V,MA,0.5563129026427767,0.37892376623060103,0
2024-09-23,11.134296637801356,V,MA,0.5563129026427767,0.7607756363355007,0
2024-09-24,0.8477286764837686,V,MA,0.5563129026427767,-2.2770568554010318,1
2024-09-25,-3.3847530128787757,V,MA,0.5563129026427767,-2.965256688113421,1
2024-09-26,-2.353660988445313,V,MA,0.5563129026427767,-2.4036347980652266,1
2024-09-27,-0.2238453865850829,V,MA,0.5563129026427767,-1.7787155371467531,1
2024-09-30,-0.5290968463932586,V,MA,0.5563129026427767,-1.7104844576783707,1
2024-10-01,0.6658458706429542,V,MA,0.5563129026427767,-1.3817055235165001,1
2024-10-02,0.5196575948003783,V,MA,0.5563129026427767,-1.3304246787461815,1
2024-10-03,0.7118659834781624,V,MA,0.5563129026427767,-1.2188408869413654,1
2024-10-04,0.2647020899228209,V,MA,0.5563129026427767,-1.2311416070722596,1
2024-10-07,-0.2974162397392774,V,MA,0.5563129026427767,-1.252406605805679,1
2024-10-08,-2.314360106144534,V,MA,0.5563129026427767,-1.4955081820802107,1
2024-10-09,-2.324733071018158,V,MA,0.5563129026427767,-1.4004657149641957,1
2024-10-10,-0.7275704042087909,V,MA,0.5563129026427767,-1.0771452926349336,1
2024-10-11,-2.7002262168684297,V,MA,0.5563129026427767,-1.307489286953012,1
2024-10-14,-2.3231373278323417,V,MA,0.5563129026427767,-1.1722765729293352,1
2024-10-15,-4.009397343893681,V,MA,0.5563129026427767,-1.3274178323344683,1
2024-10-16,0.3424161666593477,V,MA,0.5563129026427767,-0.6309659823547962,1
2024-10-17,3.3461223920553493,V,MA,0.5563129026427767,-0.13924661954504602,0
2024-10-18,2.150575419082486,V,MA,0.5563129026427767,-0.27434829715792663,0
2024-10-21,-0.8371928950300003,V,MA,0.5563129026427767,-0.6987690360240817,0
2024-10-22,-1.7732270559329777,V,MA,0.5563129026427767,-0.7999814285176264,0
2024-10-23,-3.1813494316286324,V,MA,0.5563129026427767,-0.9793262551019215,0
2024-10-24,-1.999549818223329,V,MA,0.5563129026427767,-0.7192804508160198,0
2024-10-25,-1.6727221198264033,V,MA,0.5563129026427767,-0.6108060195239833,0
2024-10-28,0.2866991060436135,V,MA,0.5563129026427767,-0.17334876231870125,0
2024-10-29,-0.9291756038471136,V,MA,0.5563129026427767,-0.37112977228569405,0
2024-10-30,3.157702038900254,V,MA,0.5563129026427767,0.7252389067199655,0
2024-10-31,10.626200342308325,V,MA,0.5563129026427767,2.641495784518762,-1
2024-11-01,6.823429501620694,V,MA,0.5563129026427767,1.7815218648473097,-1
2024-11-04,9.29748704449139,V,MA,0.5563129026427767,2.6004030924329635,-1
2024-11-05,10.729838820905798,V,MA,0.5563129026427767,2.556193922774085,-1
2024-11-06,16.071832939475996,V,MA,0.5563129026427767,3.090502859884547,-1
2024-11-07,16.28457345141561,V,MA,0.5563129026427767,2.633529685776169,-1
2024-11-08,14.534222849539788,V,MA,0.5563129026427767,2.055296270536348,-1
2024-11-11,14.589262028327596,V,MA,0.5563129026427767,1.8610860916802483,-1
2024-11-12,14.639299646774248,V,MA,0.5563129026427767,1.7033908504364343,-1
2024-11-13,18.292973346951385,V,MA,0.5563129026427767,2.0082664029612523,-1
