date,spread,ticker_a,ticker_b,beta,zscore,position,spread_change,gross_pnl,trade,cost,net_pnl,equity
2024-02-20,22.4885704232494,V,MA,0.5563129026427767,-0.0440050027021194,0,5.641137037406253,5.641137037406253,1.0,0.0005,5.640637037406253,34.672908674895375
2024-02-21,20.06327754334663,V,MA,0.5563129026427767,-0.6765143871948204,0,-2.42529287990277,-0.0,0.0,0.0,-0.0,34.672908674895375
2024-02-22,20.067055799053207,V,MA,0.5563129026427767,-0.6254651679407479,0,0.003778255706578193,0.0,0.0,0.0,0.0,34.672908674895375
2024-02-23,18.898279221651308,V,MA,0.5563129026427767,-0.9020446687622928,0,-1.1687765774018999,-0.0,0.0,0.0,-0.0,34.672908674895375
2024-02-26,18.84055766955919,V,MA,0.5563129026427767,-0.8598005769806688,0,-0.0577215520921186,-0.0,0.0,0.0,-0.0,34.672908674895375
2024-02-27,17.745211037489014,V,MA,0.5563129026427767,-1.097211318280895,0,-1.095346632070175,-0.0,0.0,0.0,-0.0,34.672908674895375
2024-02-28,17.912726287699172,V,MA,0.5563129026427767,-0.982432574305277,0,0.16751525021015823,0.0,0.0,0.0,0.0,34.672908674895375
2024-02-29,17.218607433440297,V,MA,0.5563129026427767,-1.1109126621100909,0,-0.6941188542588748,-0.0,0.0,0.0,-0.0,34.672908674895375
2024-03-01,16.703105262134045,V,MA,0.5563129026427767,-1.189107328085738,0,-0.5155021713062524,-0.0,0.0,0.0,-0.0,34.672908674895375
2024-03-04,18.586730400010083,V,MA,0.5563129026427767,-0.5863319313596095,0,1.883625137876038,0.0,0.0,0.0,0.0,34.672908674895375
2024-03-05,17.988623151839363,V,MA,0.5563129026427767,-0.7149843097860968,0,-0.5981072481707201,-0.0,0.0,0.0,-0.0,34.672908674895375
2024-03-06,16.780763372702665,V,MA,0.5563129026427767,-1.0285757571409135,0,-1.2078597791366974,-0.0,0.0,0.0,-0.0,34.672908674895375
2024-03-07,16.876422043241973,V,MA,0.5563129026427767,-0.9472625153043892,0,0.09565867053930788,0.0,0.0,0.0,0.0,34.672908674895375
2024-03-08,17.682154026444778,V,MA,0.5563129026427767,-0.6508261897508524,0,0.8057319832028043,0.0,0.0,0.0,0.0,34.672908674895375
2024-03-11,18.2483426602546,V,MA,0.5563129026427767,-0.3902542456599726,0,0.5661886338098228,0.0,0.0,0.0,0.0,34.672908674895375
2024-03-12,19.514908252443945,V,MA,0.5563129026427767,0.2364575856565662,0,1.2665655921893446,0.0,0.0,0.0,0.0,34.672908674895375
2024-03-13,19.20996723821827,V,MA,0.5563129026427767,0.3390772663077476,0,-0.3049410142256761,-0.0,0.0,0.0,-0.0,34.672908674895375
2024-03-14,18.33372556934984,V,MA,0.5563129026427767,-0.2213541949033239,0,-0.8762416688684276,-0.0,0.0,0.0,-0.0,34.672908674895375
2024-03-15,17.024382762601192,V,MA,0.5563129026427767,-1.1449644527475291,0,-1.3093428067486492,-0.0,0.0,0.0,-0.0,34.672908674895375
2024-03-18,17.32048865114865,V,MA,0.5563129026427767,-0.8709572924310113,0,0.29610588854745856,0.0,0.0,0.0,0.0,34.672908674895375
2024-03-19,16.776114390023338,V,MA,0.5563129026427767,-1.185368352819105,0,-0.5443742611253128,-0.0,0.0,0.0,-0.0,34.672908674895375
2024-03-20,16.45546175013709,V,MA,0.5563129026427767,-1.3208741854641204,0,-0.3206526398862479,-0.0,0.0,0.0,-0.0,34.672908674895375
2024-03-21,17.197735299734006,V,MA,0.5563129026427767,-0.7459723356191644,0,0.7422735495969164,0.0,0.0,0.0,0.0,34.672908674895375
2024-03-22,14.03405702981678,V,MA,0.5563129026427767,-2.589480793122627,1,-3.1636782699172254,-0.0,1.0,0.0005,-0.0005,34.67240867489537
2024-03-25,15.109761655632894,V,MA,0.5563129026427767,-1.7530099532099344,1,1.0757046258161136,1.0757046258161136,0.0,0.0,1.0757046258161136,35.74811330071149
2024-03-26,14.092688297371922,V,MA,0.5563129026427767,-2.1206152214525424,1,-1.0170733582609728,-1.0170733582609728,0.0,0.0,-1.0170733582609728,34.731039942450515
2024-03-27,11.907738379676118,V,MA,0.5563129026427767,-2.7903761870350747,1,-2.1849499176958034,-2.1849499176958034,0.0,0.0,-2.1849499176958034,32.54609002475471
2024-03-28,9.97905679057095,V,MA,0.5563129026427767,-2.993087278935917,1,-1.9286815891051674,-1.9286815891051674,0.0,0.0,-1.9286815891051674,30.617408435649544
2024-04-01,10.93306020803766,V,MA,0.5563129026427767,-2.268460592797952,1,0.9540034174667085,0.9540034174667085,0.0,0.0,0.9540034174667085,31.571411853116253
2024-04-02,10.524823200249102,V,MA,0.5563129026427767,-2.141937140975796,1,-0.4082370077885571,-0.4082370077885571,0.0,0.0,-0.4082370077885571,31.163174845327696
2024-04-03,10.173294391315665,V,MA,0.5563129026427767,-2.093118813847615,1,-0.35152880893343763,-0.35152880893343763,0.0,0.0,-0.35152880893343763,30.811646036394258
2024-04-04,11.463403079202749,V,MA,0.5563129026427767,-1.5381455594789029,1,1.2901086878870842,1.2901086878870842,0.0,0.0,1.2901086878870842,32.10175472428134
2024-04-05,10.498528132143235,V,MA,0.5563129026427767,-1.710275274596467,1,-0.9648749470595135,-0.9648749470595135,0.0,0.0,-0.9648749470595135,31.13687977722183
2024-04-08,9.812299130992416,V,MA,0.5563129026427767,-1.7611328856822417,1,-0.686229001150819,-0.686229001150819,0.0,0.0,-0.686229001150819,30.450650776071008
2024-04-09,12.468157267913568,V,MA,0.5563129026427767,-0.8775851885546644,1,2.655858136921152,2.655858136921152,0.0,0.0,2.655858136921152,33.10650891299216
2024-04-10,11.909735213631222,V,MA,0.5563129026427767,-0.9840194634178364,1,-0.5584220542823459,-0.5584220542823459,0.0,0.0,-0.5584220542823459,32.548086858709816
2024-04-11,13.562474271224405,V,MA,0.5563129026427767,-0.4324701422896311,0,1.6527390575931822,1.6527390575931822,1.0,0.0005,1.6522390575931822,34.200325916303
2024-04-12,15.448805732399135,V,MA,0.5563129026427767,0.177015044141693,0,1.8863314611747306,0.0,0.0,0.0,0.0,34.200325916303
2024-04-15,13.920878301899648,V,MA,0.5563129026427767,-0.2766146248432311,0,-1.5279274304994868,-0.0,0.0,0.0,-0.0,34.200325916303
2024-04-16,13.973209366378144,V,MA,0.5563129026427767,-0.2168235708535135,0,0.052331064478496,0.0,0.0,0.0,0.0,34.200325916303
2024-04-17,15.10379474566821,V,MA,0.5563129026427767,0.1855078011508917,0,1.130585379290066,0.0,0.0,0.0,0.0,34.200325916303
2024-04-18,16.80804674796468,V,MA,0.5563129026427767,0.7503420251336493,0,1.704252002296471,0.0,0.0,0.0,0.0,34.200325916303
2024-04-19,14.865319869670827,V,MA,0.5563129026427767,0.1296600777710643,0,-1.942726878293854,-0.0,0.0,0.0,-0.0,34.200325916303
2024-04-22,16.62478037988643,V,MA,0.5563129026427767,0.7392994262365791,0,1.7594605102156038,0.0,0.0,0.0,0.0,34.200325916303
2024-04-23,15.037413507542368,V,MA,0.5563129026427767,0.2447627169880283,0,-1.587366872344063,-0.0,0.0,0.0,-0.0,34.200325916303
2024-04-24,16.10810262860474,V,MA,0.5563129026427767,0.6941152513546528,0,1.0706891210623724,0.0,0.0,0.0,0.0,34.200325916303
2024-04-25,16.46019204972822,V,MA,0.5563129026427767,0.9008654906605724,0,0.3520894211234804,0.0,0.0,0.0,0.0,34.200325916303
2024-04-26,15.660473865295272,V,MA,0.5563129026427767,0.6527787293276125,0,-0.7997181844329493,-0.0,0.0,0.0,-0.0,34.200325916303
2024-04-29,15.950553409502618,V,MA,0.5563129026427767,0.7960977493783735,0,0.2900795442073463,0.0,0.0,0.0,0.0,34.200325916303
2024-04-30,16.01876182039169,V,MA,0.5563129026427767,0.8593266781800935,0,0.06820841088907059,0.0,0.0,0.0,0.0,34.200325916303
2024-05-01,19.77041780137017,V,MA,0.5563129026427767,2.22098502351246,-1,3.75165598097848,0.0,1.0,0.0005,-0.0005,34.199825916303
2024-05-02,20.58889826167544,V,MA,0.5563129026427767,2.279246529077286,-1,0.8184804603052704,-0.8184804603052704,0.0,0.0,-0.8184804603052704,33.38134545599773
2024-05-03,20.090542835822788,V,MA,0.5563129026427767,1.9605273488252453,-1,-0.498355425852651,0.498355425852651,0.0,0.0,0.498355425852651,33.87970088185038
2024-05-06,21.016886743345765,V,MA,0.5563129026427767,2.0280778924151006,-1,0.9263439075229769,-0.9263439075229769,0.0,0.0,-0.9263439075229769,32.953356974327406
2024-05-07,22.71443099491609,V,MA,0.5563129026427767,2.2465603950287014,-1,1.6975442515703243,-1.6975442515703243,0.0,0.0,-1.6975442515703243,31.25581272275708
2024-05-08,22.49196640694788,V,MA,0.5563129026427767,1.956625535667242,-1,-0.2224645879682079,0.2224645879682079,0.0,0.0,0.2224645879682079,31.47827731072529
2024-05-09,23.423445500632567,V,MA,0.5563129026427767,1.9738662408433456,-1,0.9314790936846862,-0.9314790936846862,0.0,0.0,-0.9314790936846862,30.546798217040603
2024-05-10,24.767295929088505,V,MA,0.5563129026427767,2.0781310239092456,-1,1.3438504284559372,-1.3438504284559372,0.0,0.0,-1.3438504284559372,29.202947788584666
2024-05-13,23.01105919433021,V,MA,0.5563129026427767,1.5406395652839255,-1,-1.7562367347582963,1.7562367347582963,0.0,0.0,1.7562367347582963,30.959184523342962
2024-05-14,23.346151731855823,V,MA,0.5563129026427767,1.5058934330485307,-1,0.33509253752561463,-0.33509253752561463,0.0,0.0,-0.33509253752561463,30.624091985817348
2024-05-15,24.953716806158496,V,MA,0.5563129026427767,1.7359639035626904,-1,1.6075650743026735,-1.6075650743026735,0.0,0.0,-1.6075650743026735,29.016526911514674
2024-05-16,23.35447326479144,V,MA,0.5563129026427767,1.2869368647672146,-1,-1.5992435413670556,1.5992435413670556,0.0,0.0,1.5992435413670556,30.61577045288173
2024-05-17,22.84081473385612,V,MA,0.5563129026427767,1.1070414973062097,-1,-0.5136585309353201,0.5136585309353201,0.0,0.0,0.5136585309353201,31.12942898381705
2024-05-20,21.639524570159352,V,MA,0.5563129026427767,0.7817165243915146,-1,-1.2012901636967683,1.2012901636967683,0.0,0.0,1.2012901636967683,32.33071914751382
2024-05-21,19.39613200269352,V,MA,0.5563129026427767,0.1795694231840487,0,-2.2433925674658326,2.2433925674658326,1.0,0.0005,2.2428925674658324,34.57361171497965
2024-05-22,20.450243418584392,V,MA,0.5563129026427767,0.3976951617511074,0,1.0541114158908726,0.0,0.0,0.0,0.0,34.57361171497965
2024-05-23,22.040056194717863,V,MA,0.5563129026427767,0.7734383876593041,0,1.5898127761334706,0.0,0.0,0.0,0.0,34.57361171497965
2024-05-24,22.312666614939303,V,MA,0.5563129026427767,0.7928933787419267,0,0.2726104202214401,0.0,0.0,0.0,0.0,34.57361171497965
2024-05-28,22.20912491180488,V,MA,0.5563129026427767,0.7117467652806043,0,-0.10354170313442168,-0.0,0.0,0.0,-0.0,34.57361171497965
2024-05-29,21.55587871921722,V,MA,0.5563129026427767,0.4704433487166549,0,-0.6532461925876625,-0.0,0.0,0.0,-0.0,34.57361171497965
2024-05-30,24.162862216048723,V,MA,0.5563129026427767,1.195660133232988,0,2.6069834968315035,0.0,0.0,0.0,0.0,34.57361171497965
2024-05-31,22.57283334816961,V,MA,0.5563129026427767,0.6499975843746955,0,-1.5900288678791128,-0.0,0.0,0.0,-0.0,34.57361171497965
2024-06-03,22.657284307101943,V,MA,0.5563129026427767,0.6271290460913386,0,0.08445095893233301,0.0,0.0,0.0,0.0,34.57361171497965
2024-06-04,23.798059382293417,V,MA,0.5563129026427767,0.94528408040346,0,1.140775075191474,0.0,0.0,0.0,0.0,34.57361171497965
2024-06-05,24.807786893796333,V,MA,0.5563129026427767,1.239345263762305,0,1.0097275115029163,0.0,0.0,0.0,0.0,34.57361171497965
2024-06-06,26.199162421339626,V,MA,0.5563129026427767,1.6422843560646223,0,1.3913755275432926,0.0,0.0,0.0,0.0,34.57361171497965
2024-06-07,27.194487481845183,V,MA,0.5563129026427767,1.8761929430921045,0,0.9953250605055572,0.0,0.0,0.0,0.0,34.57361171497965
2024-06-10,23.91563707613168,V,MA,0.5563129026427767,0.6449155804172442,0,-3.278850405713502,-0.0,0.0,0.0,-0.0,34.57361171497965
2024-06-11,23.66663141928194,V,MA,0.5563129026427767,0.5019116462461544,0,-0.2490056568497394,-0.0,0.0,0.0,-0.0,34.57361171497965
2024-06-12,22.70265008500453,V,MA,0.5563129026427767,-0.0473040621260178,0,-0.9639813342774097,-0.0,0.0,0.0,-0.0,34.57361171497965
2024-06-13,22.45997431739545,V,MA,0.5563129026427767,-0.2427760866574897,0,-0.24267576760908227,-0.0,0.0,0.0,-0.0,34.57361171497965
2024-06-14,22.14133341352695,V,MA,0.5563129026427767,-0.4711507063151549,0,-0.3186409038684985,-0.0,0.0,0.0,-0.0,34.57361171497965
2024-06-17,20.73027563394757,V,MA,0.5563129026427767,-1.3543747237960275,0,-1.4110577795793802,-0.0,0.0,0.0,-0.0,34.57361171497965
2024-06-18,22.043992645138445,V,MA,0.5563129026427767,-0.5852705677994169,0,1.3137170111908745,0.0,0.0,0.0,0.0,34.57361171497965
2024-06-20,23.87656832607644,V,MA,0.5563129026427767,0.5276630453691533,0,1.832575680937996,0.0,0.0,0.0,0.0,34.57361171497965
2024-06-21,21.013852452757305,V,MA,0.5563129026427767,-1.1852415840215416,0,-2.862715873319136,-0.0,0.0,0.0,-0.0,34.57361171497965
2024-06-24,20.917556789436105,V,MA,0.5563129026427767,-1.1652382440398148,0,-0.09629566332120021,-0.0,0.0,0.0,-0.0,34.57361171497965
2024-06-25,18.909232472751427,V,MA,0.5563129026427767,-2.098898759709701,1,-2.0083243166846785,-0.0,1.0,0.0005,-0.0005,34.573111714979646
2024-06-26,20.776158240636136,V,MA,0.5563129026427767,-1.0047829607336252,1,1.8669257678847089,1.8669257678847089,0.0,0.0,1.8669257678847089,36.440037482864355
2024-06-27,19.165840663350167,V,MA,0.5563129026427767,-1.713329668412804,1,-1.6103175772859686,-1.6103175772859686,0.0,0.0,-1.6103175772859686,34.829719905578386
2024-06-28,15.981641833132528,V,MA,0.5563129026427767,-2.801384623399623,1,-3.184198830217639,-3.184198830217639,0.0,0.0,-3.184198830217639,31.645521075360747
2024-07-01,18.69206346528429,V,MA,0.5563129026427767,-1.455995515113896,1,2.7104216321517605,2.7104216321517605,0.0,0.0,2.7104216321517605,34.35594270751251
2024-07-02,19.7366439534793,V,MA,0.5563129026427767,-0.9417624604366982,1,1.0445804881950131,1.0445804881950131,0.0,0.0,1.0445804881950131,35.40052319570752
2024-07-03,18.544358932730773,V,MA,0.5563129026427767,-1.3634266721451158,1,-1.1922850207485283,-1.1922850207485283,0.0,0.0,-1.1922850207485283,34.20823817495899
2024-07-05,19.17360104035989,V,MA,0.5563129026427767,-1.0948345325142286,1,0.6292421076291177,0.6292421076291177,0.0,0.0,0.6292421076291177,34.83748028258811
2024-07-08,17.059743394896998,V,MA,0.5563129026427767,-1.8179844491349733,1,-2.1138576454628932,-2.1138576454628932,0.0,0.0,-2.1138576454628932,32.72362263712522
2024-07-09,16.59794483903778,V,MA,0.5563129026427767,-1.8119872463963396,1,-0.46179855585921814,-0.46179855585921814,0.0,0.0,-0.46179855585921814,32.261824081266
2024-07-10,20.28463997860124,V,MA,0.5563129026427767,-0.428909763174766,0,3.6866951395634615,3.6866951395634615,1.0,0.0005,3.6861951395634613,35.94801922082946
2024-07-11,18.310544132630127,V,MA,0.5563129026427767,-1.084743229023836,0,-1.9740958459711138,-0.0,0.0,0.0,-0.0,35.94801922082946
2024-07-12,19.42096646427015,V,MA,0.5563129026427767,-0.6541127169204829,0,1.1104223316400237,0.0,0.0,0.0,0.0,35.94801922082946
2024-07-15,19.948429716402785,V,MA,0.5563129026427767,-0.4222229596742617,0,0.5274632521326339,0.0,0.0,0.0,0.0,35.94801922082946
2024-07-16,20.99528429306636,V,MA,0.5563129026427767,-0.0226974454040634,0,1.0468545766635735,0.0,0.0,0.0,0.0,35.94801922082946
2024-07-17,20.192243287423253,V,MA,0.5563129026427767,-0.2873946069465563,0,-0.8030410056431059,-0.0,0.0,0.0,-0.0,35.94801922082946
2024-07-18,18.0388817310006,V,MA,0.5563129026427767,-1.0083668104446062,0,-2.1533615564226523,-0.0,0.0,0.0,-0.0,35.94801922082946
2024-07-19,17.17380702635822,V,MA,0.5563129026427767,-1.2476543374962066,0,-0.8650747046423817,-0.0,0.0,0.0,-0.0,35.94801922082946
2024-07-22,17.049907658319654,V,MA,0.5563129026427767,-1.2503748175689229,0,-0.12389936803856472,-0.0,0.0,0.0,-0.0,35.94801922082946
2024-07-23,17.598606985771966,V,MA,0.5563129026427767,-1.0414933887144806,0,0.5486993274523115,0.0,0.0,0.0,0.0,35.94801922082946
2024-07-24,12.24185029115162,V,MA,0.5563129026427767,-2.9179703268648973,1,-5.356756694620346,-0.0,1.0,0.0005,-0.0005,35.947519220829456
2024-07-25,13.387640275515936,V,MA,0.5563129026427767,-2.219716406436288,1,1.145789984364317,1.145789984364317,0.0,0.0,1.145789984364317,37.093309205193776
2024-07-26,14.297560821384678,V,MA,0.5563129026427767,-1.724325866354651,1,0.9099205458687418,0.9099205458687418,0.0,0.0,0.9099205458687418,38.00322975106252
2024-07-29,14.687544543019811,V,MA,0.5563129026427767,-1.4702904926388538,1,0.38998372163513295,0.38998372163513295,0.0,0.0,0.38998372163513295,38.39321347269765
2024-07-30,12.77860764480502,V,MA,0.5563129026427767,-1.977184232369705,1,-1.908936898214792,-1.908936898214792,0.0,0.0,-1.908936898214792,36.48427657448286
2024-07-31,6.356566904414905,V,MA,0.5563129026427767,-3.267403601862428,1,-6.4220407403901145,-6.4220407403901145,0.0,0.0,-6.4220407403901145,30.062235834092746
2024-08-01,7.328532980513273,V,MA,0.5563129026427767,-2.56157905968378,1,0.9719660760983686,0.9719660760983686,0.0,0.0,0.9719660760983686,31.034201910191115
2024-08-02,8.183576391567186,V,MA,0.5563129026427767,-2.1309834477651983,1,0.8550434110539129,0.8550434110539129,0.0,0.0,0.8550434110539129,31.889245321245028
2024-08-05,9.219183416110496,V,MA,0.5563129026427767,-1.7156935864330825,1,1.0356070245433102,1.0356070245433102,0.0,0.0,1.0356070245433102,32.92485234578834
2024-08-06,7.542867138248425,V,MA,0.5563129026427767,-1.9119011385383624,1,-1.676316277862071,-1.676316277862071,0.0,0.0,-1.676316277862071,31.248536067926267
2024-08-07,4.980857083043418,V,MA,0.5563129026427767,-2.190114803472345,1,-2.5620100552050076,-2.5620100552050076,0.0,0.0,-2.5620100552050076,28.68652601272126
2024-08-08,5.080644801459954,V,MA,0.5563129026427767,-1.9567900885156315,1,0.09978771841653611,0.09978771841653611,0.0,0.0,0.09978771841653611,28.786313731137795
2024-08-09,4.863135863948713,V,MA,0.5563129026427767,-1.8124635185811144,1,-0.21750893751124067,-0.21750893751124067,0.0,0.0,-0.21750893751124067,28.568804793626555
2024-08-12,5.591663219867513,V,MA,0.5563129026427767,-1.5429682783185836,1,0.7285273559187999,0.7285273559187999,0.0,0.0,0.7285273559187999,29.297332149545355
2024-08-13,3.807648679584986,V,MA,0.5563129026427767,-1.7004495382734834,1,-1.7840145402825272,-1.7840145402825272,0.0,0.0,-1.7840145402825272,27.513317609262828
2024-08-14,4.3640260701441775,V,MA,0.5563129026427767,-1.4846324041209968,1,0.5563773905591916,0.5563773905591916,0.0,0.0,0.5563773905591916,28.06969499982202
2024-08-15,5.24252389405126,V,MA,0.5563129026427767,-1.2447670225973602,1,0.8784978239070824,0.8784978239070824,0.0,0.0,0.8784978239070824,28.9481928237291
2024-08-16,5.721390416382178,V,MA,0.5563129026427767,-1.089773740656153,1,0.4788665223309181,0.4788665223309181,0.0,0.0,0.4788665223309181,29.42705934606002
2024-08-19,5.869436006758349,V,MA,0.5563129026427767,-0.9965325945602292,1,0.14804559037617082,0.14804559037617082,0.0,0.0,0.14804559037617082,29.57510493643619
2024-08-20,6.2406735785642695,V,MA,0.5563129026427767,-0.8755723020159573,1,0.37123757180592065,0.37123757180592065,0.0,0.0,0.37123757180592065,29.94634250824211
2024-08-21,7.0153314883771145,V,MA,0.5563129026427767,-0.6954766476523708,1,0.774657909812845,0.774657909812845,0.0,0.0,0.774657909812845,30.721000418054956
2024-08-22,6.307166853258877,V,MA,0.5563129026427767,-0.7603921568692205,1,-0.7081646351182371,-0.7081646351182371,0.0,0.0,-0.7081646351182371,30.01283578293672
2024-08-23,7.124209158259532,V,MA,0.5563129026427767,-0.5690081688174964,1,0.8170423050006548,0.8170423050006548,0.0,0.0,0.8170423050006548,30.829878087937374
2024-08-26,6.672782935344458,V,MA,0.5563129026427767,-0.5995721931756969,1,-0.4514262229150745,-0.4514262229150745,0.0,0.0,-0.4514262229150745,30.3784518650223
2024-08-27,5.653574015066624,V,MA,0.5563129026427767,-0.7487948512469284,1,-1.0192089202778334,-1.0192089202778334,0.0,0.0,-1.0192089202778334,29.359242944744466
2024-08-28,5.900004861124671,V,MA,0.5563129026427767,-0.6568753052281725,1,0.24643084605804688,0.24643084605804688,0.0,0.0,0.24643084605804688,29.605673790802513
2024-08-29,6.007581925345619,V,MA,0.5563129026427767,-0.5856756602714118,1,0.1075770642209477,0.1075770642209477,0.0,0.0,0.1075770642209477,29.71325085502346
2024-08-30,6.632332426036726,V,MA,0.5563129026427767,-0.3834885812027853,0,0.6247505006911069,0.6247505006911069,1.0,0.0005,0.624250500691107,30.33750135571457
2024-09-03,9.445987406125424,V,MA,0.5563129026427767,0.4472188871250929,0,2.813654980088698,0.0,0.0,0.0,0.0,30.33750135571457
2024-09-04,10.80902963254414,V,MA,0.5563129026427767,1.0331902122992576,0,1.3630422264187168,0.0,0.0,0.0,0.0,30.33750135571457
2024-09-05,12.146065127326835,V,MA,0.5563129026427767,1.4732129711425532,0,1.337035494782695,0.0,0.0,0.0,0.0,30.33750135571457
2024-09-06,13.569149661792892,V,MA,0.5563129026427767,1.9291767561328128,0,1.4230845344660565,0.0,0.0,0.0,0.0,30.33750135571457
2024-09-09,13.68754145460008,V,MA,0.5563129026427767,2.0030016150778884,-1,0.11839179280718781,0.0,1.0,0.0005,-0.0005,30.33700135571457
2024-09-10,12.908934521389426,V,MA,0.5563129026427767,1.8434910289827071,-1,-0.7786069332106536,0.7786069332106536,0.0,0.0,0.7786069332106536,31.115608288925223
2024-09-11,11.45872749778124,V,MA,0.5563129026427767,1.393067582503804,-1,-1.4502070236081863,1.4502070236081863,0.0,0.0,1.4502070236081863,32.56581531253341
2024-09-12,10.686368666259057,V,MA,0.5563129026427767,1.0504576853562573,-1,-0.7723588315221832,0.7723588315221832,0.0,0.0,0.7723588315221832,33.33817414405559
2024-09-13,11.952371284776348,V,MA,0.5563129026427767,1.3876056914938193,-1,1.266002618517291,-1.266002618517291,0.0,0.0,-1.266002618517291,32.0721715255383
2024-09-16,12.646430309161872,V,MA,0.5563129026427767,1.506318466875696,-1,0.694059024385524,-0.694059024385524,0.0,0.0,-0.694059024385524,31.378112501152778
2024-09-17,11.90627676463322,V,MA,0.5563129026427767,1.2096878816669512,-1,-0.7401535445286509,0.7401535445286509,0.0,0.0,0.7401535445286509,32.11826604568143
2024-09-18,12.29679967340212,V,MA,0.5563129026427767,1.2471915688010071,-1,0.39052290876889906,-0.39052290876889906,0.0,0.0,-0.39052290876889906,31.72774313691253
2024-09-19,10.06246565928666,V,MA,0.5563129026427767,0.5186017168591847,-1,-2.2343340141154595,2.2343340141154595,0.0,0.0,2.2343340141154595,33.96207715102799
2024-09-20,9.747237956187234,V,MA,0.5563129026427767,0.378923766230601,0,-0.31522770309942594,0.31522770309942594,1.0,0.0005,0.31472770309942594,34.27680485412742
2024-09-23,11.134296637801356,V,MA,0.5563129026427767,0.7607756363355007,0,1.3870586816141213,0.0,0.0,0.0,0.0,34.27680485412742
2024-09-24,0.8477286764837686,V,MA,0.5563129026427767,-2.277056855401032,1,-10.286567961317587,-0.0,1.0,0.0005,-0.0005,34.27630485412742
2024-09-25,-3.384753012878776,V,MA,0.5563129026427767,-2.965256688113421,1,-4.232481689362545,-4.232481689362545,0.0,0.0,-4.232481689362545,30.043823164764873
2024-09-26,-2.353660988445313,V,MA,0.5563129026427767,-2.4036347980652266,1,1.0310920244334634,1.0310920244334634,0.0,0.0,1.0310920244334634,31.074915189198336
2024-09-27,-0.2238453865850829,V,MA,0.5563129026427767,-1.7787155371467531,1,2.12981560186023,2.12981560186023,0.0,0.0,2.12981560186023,33.204730791058566
2024-09-30,-0.5290968463932586,V,MA,0.5563129026427767,-1.7104844576783709,1,-0.3052514598081757,-0.3052514598081757,0.0,0.0,-0.3052514598081757,32.89947933125039
2024-10-01,0.6658458706429542,V,MA,0.5563129026427767,-1.3817055235165,1,1.1949427170362128,1.1949427170362128,0.0,0.0,1.1949427170362128,34.0944220482866
2024-10-02,0.5196575948003783,V,MA,0.5563129026427767,-1.3304246787461815,1,-0.14618827584257588,-0.14618827584257588,0.0,0.0,-0.14618827584257588,33.94823377244403
2024-10-03,0.7118659834781624,V,MA,0.5563129026427767,-1.2188408869413654,1,0.19220838867778411,0.19220838867778411,0.0,0.0,0.19220838867778411,34.14044216112181
2024-10-04,0.2647020899228209,V,MA,0.5563129026427767,-1.2311416070722596,1,-0.44716389355534153,-0.44716389355534153,0.0,0.0,-0.44716389355534153,33.69327826756647
2024-10-07,-0.2974162397392774,V,MA,0.5563129026427767,-1.252406605805679,1,-0.5621183296620983,-0.5621183296620983,0.0,0.0,-0.5621183296620983,33.13115993790437
2024-10-08,-2.314360106144534,V,MA,0.5563129026427767,-1.4955081820802107,1,-2.0169438664052564,-2.0169438664052564,0.0,0.0,-2.0169438664052564,31.114216071499115
2024-10-09,-2.324733071018158,V,MA,0.5563129026427767,-1.4004657149641957,1,-0.01037296487362438,-0.01037296487362438,0.0,0.0,-0.01037296487362438,31.10384310662549
2024-10-10,-0.7275704042087909,V,MA,0.5563129026427767,-1.0771452926349336,1,1.5971626668093672,1.5971626668093672,0.0,0.0,1.5971626668093672,32.70100577343486
2024-10-11,-2.7002262168684297,V,MA,0.5563129026427767,-1.307489286953012,1,-1.9726558126596387,-1.9726558126596387,0.0,0.0,-1.9726558126596387,30.72834996077522
2024-10-14,-2.3231373278323417,V,MA,0.5563129026427767,-1.1722765729293352,1,0.37708888903608795,0.37708888903608795,0.0,0.0,0.37708888903608795,31.105438849811307
2024-10-15,-4.009397343893681,V,MA,0.5563129026427767,-1.3274178323344683,1,-1.6862600160613397,-1.6862600160613397,0.0,0.0,-1.6862600160613397,29.419178833749967
2024-10-16,0.3424161666593477,V,MA,0.5563129026427767,-0.6309659823547962,1,4.351813510553029,4.351813510553029,0.0,0.0,4.351813510553029,33.770992344303
2024-10-17,3.3461223920553493,V,MA,0.5563129026427767,-0.139246619545046,0,3.0037062253960016,3.0037062253960016,1.0,0.0005,3.0032062253960015,36.774198569698996
2024-10-18,2.150575419082486,V,MA,0.5563129026427767,-0.2743482971579266,0,-1.1955469729728634,-0.0,0.0,0.0,-0.0,36.774198569698996
2024-10-21,-0.8371928950300003,V,MA,0.5563129026427767,-0.6987690360240817,0,-2.9877683141124862,-0.0,0.0,0.0,-0.0,36.774198569698996
2024-10-22,-1.7732270559329777,V,MA,0.5563129026427767,-0.7999814285176264,0,-0.9360341609029774,-0.0,0.0,0.0,-0.0,36.774198569698996
2024-10-23,-3.1813494316286324,V,MA,0.5563129026427767,-0.9793262551019216,0,-1.4081223756956547,-0.0,0.0,0.0,-0.0,36.774198569698996
2024-10-24,-1.999549818223329,V,MA,0.5563129026427767,-0.7192804508160198,0,1.1817996134053035,0.0,0.0,0.0,0.0,36.774198569698996
2024-10-25,-1.6727221198264033,V,MA,0.5563129026427767,-0.6108060195239833,0,0.3268276983969256,0.0,0.0,0.0,0.0,36.774198569698996
